(0.4024886190891266, 0)
(0.21178041398525238, 0)
(0.6223002076148987, 0)
(0.8218111991882324, 0)
(0.4113937318325043, 0)
(0.5073683261871338, 0)
(0.29002973437309265, 0)
(0.69027179479599, 0)
(0.7454246282577515, 0)
(0.6688178777694702, 0)
(0.4239341914653778, 0)
(0.4617774188518524, 0)
(0.5452180504798889, 0)
(0.7357466220855713, 0)
(0.5206854939460754, 0)
(0.48225682973861694, 0)
(0.7235437035560608, 0)
(0.7360860109329224, 0)
(0.33979079127311707, 0)
(0.399548202753067, 0)
(0.750615656375885, 0)
(0.6990524530410767, 0)
(0.5339655876159668, 0)
(0.28403666615486145, 0)
(0.4876657724380493, 0)
(0.40153688192367554, 0)
(0.6374021172523499, 0)
(0.7012003064155579, 0)
(0.3777121901512146, 0)
(0.1806771159172058, 0)
(0.6030487418174744, 0)
(0.5469287037849426, 0)
(0.7398444414138794, 0)
(0.4134448766708374, 0)
(0.21821783483028412, 0)
(0.7429820895195007, 0)
(0.2842404544353485, 0)
(0.7828874588012695, 0)
(0.823614776134491, 0)
(0.706175684928894, 0)
(0.688307523727417, 0)
(0.6216501593589783, 0)
(0.7890636920928955, 0)
(0.28436002135276794, 0)
(0.3475930988788605, 0)
(0.4025421440601349, 0)
(0.2506228983402252, 0)
(0.2745209038257599, 0)
(0.29542675614356995, 0)
(0.6080912947654724, 0)
(0.6005007028579712, 0)
(0.46994930505752563, 0)
(0.3311454951763153, 0)
(0.6936813592910767, 0)
(0.5534040331840515, 0)
(0.23646584153175354, 0)
(0.4021305441856384, 0)
(0.5109232664108276, 0)
(0.30473384261131287, 0)
(0.39612510800361633, 0)
(0.7291629910469055, 0)
(0.3823709785938263, 0)
(0.7015555500984192, 0)
(0.5664700269699097, 0)
(0.5784443616867065, 0)
(0.5380477905273438, 0)
(0.3954382538795471, 0)
(0.25075510144233704, 0)
(0.6980317831039429, 0)
(0.6458404064178467, 0)
(0.7432096600532532, 0)
(0.6428098678588867, 0)
(0.4537404477596283, 0)
(0.20217838883399963, 0)
(0.581058919429779, 0)
(0.18195711076259613, 0)
(0.3712690770626068, 0)
(0.3474109172821045, 0)
(0.5930232405662537, 0)
(0.3794805109500885, 0)
(0.38357964158058167, 0)
(0.5834219455718994, 0)
(0.5296820402145386, 0)
(0.45164260268211365, 0)
(0.7178716063499451, 0)
(0.25592201948165894, 0)
(0.7748221158981323, 0)
(0.7085999846458435, 0)
(0.7306545376777649, 0)
(0.8376075029373169, 0)
(0.7111583948135376, 0)
(0.7348710298538208, 0)
(0.5243055820465088, 0)
(0.29744717478752136, 0)
(0.701358437538147, 0)
(0.7353525757789612, 0)
(0.6905962824821472, 0)
(0.7111002206802368, 0)
(0.7305393218994141, 0)
(0.5493565797805786, 0)
(0.11138664186000824, 0)
(0.4314512312412262, 0)
(0.8355100750923157, 0)
(0.686978816986084, 0)
(0.5837880373001099, 0)
(0.7385924458503723, 0)
(0.5333771705627441, 0)
(0.36372941732406616, 0)
(0.39611679315567017, 0)
(0.458577424287796, 0)
(0.5763015747070312, 0)
(0.35726410150527954, 0)
(0.1844109743833542, 0)
(0.43989574909210205, 0)
(0.4251754581928253, 0)
(0.710123598575592, 0)
(0.22541916370391846, 0)
(0.3337590992450714, 0)
(0.680138885974884, 0)
(0.7084348797798157, 0)
(0.7292037010192871, 0)
(0.43707793951034546, 0)
(0.21898432075977325, 0)
(0.4655812382698059, 0)
(0.40347033739089966, 0)
(0.28371214866638184, 0)
(0.5400204062461853, 0)
(0.7211239337921143, 0)
(0.6960472464561462, 0)
(0.6925403475761414, 0)
(0.8262077569961548, 0)
(0.6599999666213989, 0)
(0.6080856919288635, 0)
(0.6492495536804199, 0)
(0.6970427632331848, 0)
(0.7195258736610413, 0)
(0.7447071075439453, 0)
(0.505256175994873, 0)
(0.7360315322875977, 0)
(0.7103833556175232, 0)
(0.5551600456237793, 0)
(0.815849781036377, 0)
(0.2845901548862457, 0)
(0.48460671305656433, 0)
(0.2655632793903351, 0)
(0.5090237259864807, 0)
(0.31415483355522156, 0)
(0.696088433265686, 0)
(0.563210666179657, 0)
(0.5877364873886108, 0)
(0.7309608459472656, 0)
(0.8283253312110901, 0)
(0.7378439903259277, 0)
(0.676045298576355, 0)
(0.7332359552383423, 0)
(0.5753628611564636, 0)
(0.7422544360160828, 0)
(0.2104426622390747, 0)
(0.46486231684684753, 0)
(0.728681206703186, 0)
(0.7810547947883606, 0)
(0.3663753867149353, 0)
(0.7327514290809631, 0)
(0.42927154898643494, 0)
(0.3252079486846924, 0)
(0.27940258383750916, 0)
(0.2213589996099472, 0)
(0.5034509897232056, 0)
(0.5777623653411865, 0)
(0.47151175141334534, 0)
(0.4059312343597412, 0)
(0.4537105858325958, 0)
(0.8071290850639343, 0)
(0.29561707377433777, 0)
(0.601431667804718, 0)
(0.22928975522518158, 0)
(0.5778682231903076, 0)
(0.5030103325843811, 0)
(0.5712189078330994, 0)
(0.37751534581184387, 0)
(0.5023877024650574, 0)
(0.47345736622810364, 0)
(0.32459336519241333, 0)
(0.47532448172569275, 0)
(0.6590951085090637, 0)
(0.4612743556499481, 0)
(0.4440372586250305, 0)
(0.5216240286827087, 0)
(0.4585539400577545, 0)
(0.7606600522994995, 0)
(0.7263094782829285, 0)
(0.6915072202682495, 0)
(0.5391251444816589, 0)
(0.4704281985759735, 0)
(0.3354114294052124, 0)
(0.35854393243789673, 0)
(0.33865785598754883, 0)
(0.47342371940612793, 0)
(0.49802348017692566, 0)
(0.2768259346485138, 0)
(0.6825770735740662, 0)
(0.26249969005584717, 0)
(0.8076253533363342, 0)
(0.6427650451660156, 0)
(0.6924911141395569, 0)
(0.6926890015602112, 0)
(0.48695454001426697, 0)
(0.8597187995910645, 0)
(0.7282723784446716, 0)
(0.5450512766838074, 0)
(0.2669433355331421, 0)
(0.274248868227005, 0)
(0.5989012718200684, 0)
(0.4173593521118164, 0)
(0.28719958662986755, 0)
(0.45596858859062195, 0)
(0.309536874294281, 0)
(0.3124699294567108, 0)
(0.21671254932880402, 0)
(0.15978868305683136, 0)
(0.16465237736701965, 0)
(0.15094317495822906, 0)
(0.4064147174358368, 0)
(0.3696451485157013, 0)
(0.370583176612854, 0)
(0.5824328660964966, 0)
(0.40879884362220764, 0)
(0.7312031388282776, 0)
(0.8283171653747559, 0)
(0.8184913992881775, 0)
(0.48738980293273926, 0)
(0.23384344577789307, 0)
(0.31623294949531555, 0)
(0.4981324374675751, 0)
(0.7452579140663147, 0)
(0.45818546414375305, 0)
(0.40117737650871277, 0)
(0.694286048412323, 0)
(0.18164971470832825, 0)
(0.36520472168922424, 0)
(0.7905530333518982, 0)
(0.7356653809547424, 0)
(0.44140103459358215, 0)
(0.3677484393119812, 0)
(0.28352442383766174, 0)
(0.6859956979751587, 0)
(0.36128100752830505, 0)
(0.5496117472648621, 0)
(0.5107024312019348, 0)
(0.37431615591049194, 0)
(0.27682971954345703, 0)
(0.24460271000862122, 0)
(0.5314085483551025, 0)
(0.7813578844070435, 0)
(0.6892459988594055, 0)
(0.6455719470977783, 0)
(0.6130295395851135, 0)
(0.7175703048706055, 0)
(0.6371778249740601, 0)
(0.6389069557189941, 0)
(0.3149934709072113, 0)
(0.23768001794815063, 0)
(0.652868390083313, 0)
(0.5046715140342712, 0)
(0.40675315260887146, 0)
(0.4745897352695465, 0)
(0.3574400544166565, 0)
(0.29887354373931885, 0)
(0.20444415509700775, 0)
(0.3341081440448761, 0)
(0.35708585381507874, 0)
(0.30684930086135864, 0)
(0.5081668496131897, 0)
(0.6692214608192444, 0)
(0.7316338419914246, 0)
(0.7381219267845154, 0)
(0.5538469552993774, 0)
(0.7241353392601013, 0)
(0.7547628283500671, 0)
(0.34156978130340576, 0)
(0.5852600932121277, 0)
(0.37857311964035034, 0)
(0.6947891712188721, 0)
(0.3884027600288391, 0)
(0.6210619211196899, 0)
(0.8239558339118958, 0)
(0.7025404572486877, 0)
(0.37396126985549927, 0)
(0.5754733085632324, 0)
(0.23289573192596436, 0)
(0.23208150267601013, 0)
(0.5470892190933228, 0)
(0.1249610036611557, 0)
(0.44765064120292664, 0)
(0.7272055149078369, 0)
(0.6951215267181396, 0)
(0.5009046792984009, 0)
(0.8217436075210571, 0)
(0.4362136721611023, 0)
(0.6989473700523376, 0)
(0.6738719940185547, 0)
(0.43988266587257385, 0)
(0.7518172860145569, 0)
(0.5024963617324829, 0)
(0.7388642430305481, 0)
(0.6165519952774048, 0)
(0.1722143441438675, 0)
(0.42162850499153137, 0)
(0.7083410620689392, 0)
(0.616950273513794, 0)
(0.7089350819587708, 0)
(0.7252141237258911, 0)
(0.49724555015563965, 0)
(0.6949688792228699, 0)
(0.729386568069458, 0)
(0.4918535649776459, 0)
(0.41576576232910156, 0)
(0.43575364351272583, 0)
(0.48809707164764404, 0)
(0.5300791263580322, 0)
(0.3844074010848999, 0)
(0.4160110652446747, 0)
(0.3331809639930725, 0)
(0.5881752371788025, 0)
(0.8136796355247498, 0)
(0.7223806381225586, 0)
(0.814049482345581, 0)
(0.4591090977191925, 0)
(0.4912010729312897, 0)
(0.6805614233016968, 0)
(0.4703224301338196, 0)
(0.44209641218185425, 0)
(0.40991535782814026, 0)
(0.31178197264671326, 0)
(0.2231760174036026, 0)
(0.31408894062042236, 0)
(0.19754692912101746, 0)
(0.29746121168136597, 0)
(0.1643829494714737, 0)
(0.7184963226318359, 0)
(0.43373650312423706, 0)
(0.48368215560913086, 0)
(0.6617454290390015, 0)
(0.42207804322242737, 0)
(0.30632275342941284, 0)
(0.7150818109512329, 0)
(0.6412485241889954, 0)
(0.6815131902694702, 0)
(0.5185266733169556, 0)
(0.8196255564689636, 0)
(0.5926316976547241, 0)
(0.4190952181816101, 0)
(0.7306032180786133, 0)
(0.8385324478149414, 0)
(0.7257349491119385, 0)
(0.4416433870792389, 0)
(0.6977444887161255, 0)
(0.287670761346817, 0)
(0.13617174327373505, 0)
(0.2062900811433792, 0)
(0.7930012941360474, 0)
(0.8280366063117981, 0)
(0.7636558413505554, 0)
(0.6924629211425781, 0)
(0.5891098976135254, 0)
(0.6067697405815125, 0)
(0.2930135130882263, 0)
(0.6250024437904358, 0)
(0.38497549295425415, 0)
(0.6946559548377991, 0)
(0.3717864453792572, 0)
(0.7181819677352905, 0)
(0.5676808953285217, 0)
(0.3879610300064087, 0)
(0.3399129807949066, 0)
(0.36814528703689575, 0)
(0.37822991609573364, 0)
(0.54795902967453, 0)
(0.7077992558479309, 0)
(0.20703554153442383, 0)
(0.19135822355747223, 0)
(0.8288958668708801, 0)
(0.6515462398529053, 0)
(0.7390521168708801, 0)
(0.7383970618247986, 0)
(0.6470358371734619, 0)
(0.6681085228919983, 0)
(0.6627303957939148, 0)
(0.3696880638599396, 0)
(0.636213481426239, 0)
(0.7183102369308472, 0)
(0.34349504113197327, 0)
(0.4424460828304291, 0)
(0.44280898571014404, 0)
(0.5889618992805481, 0)
(0.4918173551559448, 0)
(0.36239388585090637, 0)
(0.5467584133148193, 0)
(0.24831464886665344, 0)
(0.24784964323043823, 0)
(0.642961859703064, 0)
(0.4794391691684723, 0)
(0.6046858429908752, 0)
(0.2636220157146454, 0)
(0.4677852690219879, 0)
(0.8282297253608704, 0)
(0.6117724776268005, 0)
(0.26473432779312134, 0)
(0.5946405529975891, 0)
(0.678907573223114, 0)
(0.24537764489650726, 0)
(0.1633361577987671, 0)
(0.31922146677970886, 0)
(0.3738453984260559, 0)
(0.21133863925933838, 0)
(0.21371527016162872, 0)
(0.6790378093719482, 0)
(0.6247381567955017, 0)
(0.7519649267196655, 0)
(0.3341905474662781, 0)
(0.29722148180007935, 0)
(0.5371477603912354, 0)
(0.7351542711257935, 0)
(0.6255592107772827, 0)
(0.5432803630828857, 0)
(0.6740926504135132, 0)
(0.6653066277503967, 0)
(0.6846840381622314, 0)
(0.8613371253013611, 0)
(0.7530587315559387, 0)
(0.675446093082428, 0)
(0.706072211265564, 0)
(0.7237015962600708, 0)
(0.7303199768066406, 0)
(0.369258850812912, 0)
(0.4323364198207855, 0)
(0.5508658289909363, 0)
(0.823498010635376, 0)
(0.72265625, 0)
(0.40873411297798157, 0)
(0.44986966252326965, 0)
(0.5472601056098938, 0)
(0.26201555132865906, 0)
(0.4738304913043976, 0)
(0.37910932302474976, 0)
(0.5667011141777039, 0)
(0.5827063322067261, 0)
(0.4985451102256775, 0)
(0.42769569158554077, 0)
(0.8289502859115601, 0)
(0.5677722692489624, 0)
(0.26660066843032837, 0)
(0.02663356624543667, 0)
(0.44602513313293457, 0)
(0.7382795810699463, 0)
(0.7160969972610474, 0)
(0.4804648458957672, 0)
(0.37340614199638367, 0)
(0.3870561122894287, 0)
(0.3558770418167114, 0)
(0.6009340882301331, 0)
(0.5118021368980408, 0)
(0.363794207572937, 0)
(0.655053436756134, 0)
(0.5663096904754639, 0)
(0.47569844126701355, 0)
(0.38161516189575195, 0)
(0.3839859366416931, 0)
(0.2494487464427948, 0)
(0.6818123459815979, 0)
(0.7190275192260742, 0)
(0.731183648109436, 0)
(0.23375435173511505, 0)
(0.44296178221702576, 0)
(0.6880406141281128, 0)
(0.4700174331665039, 0)
(0.43171101808547974, 0)
(0.130100816488266, 0)
(0.369986891746521, 0)
(0.5784937143325806, 0)
(0.10502728074789047, 0)
(0.48592934012413025, 0)
(0.26023077964782715, 0)
(0.28160542249679565, 0)
(0.3436897397041321, 0)
(0.43401864171028137, 0)
(0.5374793410301208, 0)
(0.7559135556221008, 0)
(0.5842562317848206, 0)
(0.44830602407455444, 0)
(0.6631936430931091, 0)
(0.49890390038490295, 0)
(0.2722451984882355, 0)
(0.6385536193847656, 0)
(0.4581223726272583, 0)
(0.27208513021469116, 0)
(0.8893300294876099, 0)
(0.8651013374328613, 0)
(0.6831799149513245, 0)
(0.717880368232727, 0)
(0.5959128737449646, 0)
(0.791671097278595, 0)
(0.7591985464096069, 0)
(0.5030794143676758, 0)
(0.16260482370853424, 0)
(0.4624338746070862, 0)
(0.7980480790138245, 0)
(0.4507213830947876, 0)
(0.39267903566360474, 0)
(0.2821475565433502, 0)
(0.38428184390068054, 0)
(0.5883256793022156, 0)
(0.5819017887115479, 0)
(0.6720500588417053, 0)
(0.3980250060558319, 0)
(0.7614576816558838, 0)
(0.5406425595283508, 0)
(0.44363072514533997, 0)
(0.656924843788147, 0)
(0.585559070110321, 0)
(0.5325742363929749, 0)
(0.41924551129341125, 0)
(0.6854313611984253, 0)
(0.47069448232650757, 0)
(0.24555474519729614, 0)
(0.3830994665622711, 0)
(0.6805539131164551, 0)
(0.10000836104154587, 0)
(0.0935220941901207, 0)
(0.14604051411151886, 0)
(0.11418381333351135, 0)
(0.4190685451030731, 0)
(0.7348116040229797, 0)
(0.46297863125801086, 0)
(0.5784708857536316, 0)
(0.4672667384147644, 0)
(0.6869251728057861, 0)
(0.4630623459815979, 0)
(0.6901888847351074, 0)
(0.709938645362854, 0)
(0.22146399319171906, 0)
(0.7568854689598083, 0)
(0.6624684929847717, 0)
(0.6104978919029236, 0)
(0.7560354471206665, 0)
(0.538890540599823, 0)
(0.45341140031814575, 0)
(0.426085501909256, 0)
(0.44725173711776733, 0)
(0.3830382823944092, 0)
(0.7265164852142334, 0)
(0.5451798439025879, 0)
(0.4889029264450073, 0)
(0.6315562129020691, 0)
(0.6796676516532898, 0)
(0.553285539150238, 0)
(0.6403167843818665, 0)
(0.6968401670455933, 0)
(0.39160338044166565, 0)
(0.697723388671875, 0)
(0.6882274150848389, 0)
(0.5933571457862854, 0)
(0.4404833912849426, 0)
(0.6919425129890442, 0)
(0.6748769879341125, 0)
(0.4480128586292267, 0)
(0.531723141670227, 0)
(0.5433265566825867, 0)
(0.4356108009815216, 0)
(0.5788501501083374, 0)
(0.4534306228160858, 0)
(0.8608991503715515, 0)
(0.38722968101501465, 0)
(0.2224116176366806, 0)
(0.4164903163909912, 0)
(0.463422030210495, 0)
(0.23267847299575806, 0)
(0.30430033802986145, 0)
(0.1416064351797104, 0)
(0.655198335647583, 0)
(0.6727697849273682, 0)
(0.4932744801044464, 0)
(0.2388220727443695, 0)
(0.762814462184906, 0)
(0.7230716347694397, 0)
(0.8097831606864929, 0)
(0.5823157429695129, 0)
(0.3468513488769531, 0)
(0.3394377827644348, 0)
(0.5689110159873962, 0)
(0.20428214967250824, 0)
(0.5858583450317383, 0)
(0.6409807205200195, 0)
(0.7553111910820007, 0)
(0.6191383600234985, 0)
(0.7347003221511841, 0)
(0.4157787263393402, 0)
(0.27290603518486023, 0)
(0.7103071212768555, 0)
(0.6354636549949646, 0)
(0.29142892360687256, 0)
(0.3043845593929291, 0)
(0.3572028875350952, 0)
(0.4616813659667969, 0)
(0.28951480984687805, 0)
(0.39813515543937683, 0)
(0.6819912195205688, 0)
(0.7953491806983948, 0)
(0.7347732782363892, 0)
(0.7298905849456787, 0)
(0.8153378367424011, 0)
(0.6732490658760071, 0)
(0.4276658296585083, 0)
(0.4068337678909302, 0)
(0.5196295976638794, 0)
(0.2168227881193161, 0)
(0.4196009635925293, 0)
(0.23798362910747528, 0)
(0.5380539894104004, 0)
(0.5863834619522095, 0)
(0.5489746928215027, 0)
(0.7496777176856995, 0)
(0.6905722618103027, 0)
(0.6744364500045776, 0)
(0.5394375920295715, 0)
(0.34822508692741394, 0)
(0.5978386998176575, 0)
(0.5146658420562744, 0)
(0.6485943794250488, 0)
(0.4087224304676056, 0)
(0.738372266292572, 0)
(0.522162139415741, 0)
(0.5380710959434509, 0)
(0.44479143619537354, 0)
(0.022668153047561646, 0)
(0.02254837192595005, 0)
(0.024820512160658836, 0)
(0.7439261674880981, 0)
(0.5671697854995728, 0)
(0.42868146300315857, 0)
(0.7014583349227905, 0)
(0.4816792607307434, 0)
(0.6860751509666443, 0)
(0.40414202213287354, 0)
(0.3722058832645416, 0)
(0.3111235797405243, 0)
(0.4237508773803711, 0)
(0.6379411220550537, 0)
(0.7354488968849182, 0)
(0.6945763230323792, 0)
(0.7075245380401611, 0)
(0.7332467436790466, 0)
(0.7012606859207153, 0)
(0.7521383166313171, 0)
(0.7335678935050964, 0)
(0.8148980140686035, 0)
(0.7013571262359619, 0)
(0.669805109500885, 0)
(0.4691058099269867, 0)
(0.4384055435657501, 0)
(0.8581322431564331, 0)
(0.5645682215690613, 0)
(0.6092007756233215, 0)
(0.558682382106781, 0)
(0.7228406667709351, 0)
(0.7180949449539185, 0)
(0.5867673754692078, 0)
(0.7317796945571899, 0)
(0.69281005859375, 0)
(0.7304956912994385, 0)
(0.6029929518699646, 0)
(0.2691919803619385, 0)
(0.24418845772743225, 0)
(0.6578712463378906, 0)
(0.6783744096755981, 0)
(0.4001551568508148, 0)
(0.722496509552002, 0)
(0.8189464211463928, 0)
(0.6423308253288269, 0)
(0.46913832426071167, 0)
(0.7118596434593201, 0)
(0.2461743950843811, 0)
(0.6067250370979309, 0)
(0.3133856952190399, 0)
(0.8042988181114197, 0)
(0.6541423797607422, 0)
(0.5716044306755066, 0)
(0.684158444404602, 0)
(0.2212677001953125, 0)
(0.26809579133987427, 0)
(0.32902607321739197, 0)
(0.668624758720398, 0)
(0.6743146777153015, 0)
(0.2233322560787201, 0)
(0.730780303478241, 0)
(0.32650911808013916, 0)
(0.813657283782959, 0)
(0.7591480016708374, 0)
(0.39744001626968384, 0)
(0.27965641021728516, 0)
(0.42283132672309875, 0)
(0.3762109577655792, 0)
(0.19044554233551025, 0)
(0.593155026435852, 0)
(0.6483946442604065, 0)
(0.5253102779388428, 0)
(0.4761052131652832, 0)
(0.703762412071228, 0)
(0.6103136539459229, 0)
(0.7060601711273193, 0)
(0.49634113907814026, 0)
(0.7264557480812073, 0)
(0.20864315330982208, 0)
(0.693111777305603, 0)
(0.7289944291114807, 0)
(0.6955350637435913, 0)
(0.2803519070148468, 0)
(0.8070385456085205, 0)
(0.39576414227485657, 0)
(0.7305946350097656, 0)
(0.5215446352958679, 0)
(0.3525797128677368, 0)
(0.7157055139541626, 0)
(0.5224042534828186, 0)
(0.7460556626319885, 0)
(0.6929836869239807, 0)
(0.5094329714775085, 0)
(0.7242510914802551, 0)
(0.8138086795806885, 0)
(0.8288566470146179, 0)
(0.7279163599014282, 0)
(0.7391986846923828, 0)
(0.6837174296379089, 0)
(0.6394834518432617, 0)
(0.7707580327987671, 0)
(0.23120205104351044, 0)
(0.5303384065628052, 0)
(0.6685458421707153, 0)
(0.6568892002105713, 0)
(0.6465433239936829, 0)
(0.6451163291931152, 0)
(0.4539855122566223, 0)
(0.7638702392578125, 0)
(0.34592369198799133, 0)
(0.5380026698112488, 0)
(0.696039617061615, 0)
(0.6319325566291809, 0)
(0.7509071826934814, 0)
(0.49234214425086975, 0)
(0.6979399919509888, 0)
(0.38160276412963867, 0)
(0.5537509322166443, 0)
(0.6823623776435852, 0)
(0.19548054039478302, 0)
(0.6111032962799072, 0)
(0.5136623382568359, 0)
(0.7732135653495789, 0)
(0.6124500632286072, 0)
(0.5968025326728821, 0)
(0.5529611110687256, 0)
(0.678006112575531, 0)
(0.5939837694168091, 0)
(0.5779257416725159, 0)
(0.33921024203300476, 0)
(0.7328900098800659, 0)
(0.5233069658279419, 0)
(0.23925045132637024, 0)
(0.32392418384552, 0)
(0.6840952634811401, 0)
(0.6704562902450562, 0)
(0.704110860824585, 0)
(0.4762272238731384, 0)
(0.37686794996261597, 0)
(0.4086780846118927, 0)
(0.45541778206825256, 0)
(0.4724971055984497, 0)
(0.5295327305793762, 0)
(0.5339496731758118, 0)
(0.7953760027885437, 0)
(0.6619033217430115, 0)
(0.41267693042755127, 0)
(0.33658578991889954, 0)
(0.49851536750793457, 0)
(0.4797744154930115, 0)
(0.4782696068286896, 0)
(0.5095718502998352, 0)
(0.7311565279960632, 0)
(0.3359867334365845, 0)
(0.7440007328987122, 0)
(0.26953786611557007, 0)
(0.14732731878757477, 0)
(0.09722690284252167, 0)
(0.11336185038089752, 0)
(0.5917454957962036, 0)
(0.3922273814678192, 0)
(0.41757726669311523, 0)
(0.7699952125549316, 0)
(0.1324780434370041, 0)
(0.4184097647666931, 0)
(0.40338194370269775, 0)
(0.32286861538887024, 0)
(0.2418200522661209, 0)
(0.32231640815734863, 0)
(0.2940492630004883, 0)
(0.5841385722160339, 0)
(0.805585503578186, 0)
(0.772476077079773, 0)
(0.6730174422264099, 0)
(0.4102408289909363, 0)
(0.7402194142341614, 0)
(0.6065296530723572, 0)
(0.4931489825248718, 0)
(0.49411651492118835, 0)
(0.47135865688323975, 0)
(0.3972476124763489, 0)
(0.747329831123352, 0)
(0.7017197608947754, 0)
(0.6919733881950378, 0)
(0.744918942451477, 0)
(0.7006667852401733, 0)
(0.816080629825592, 0)
(0.3854043483734131, 0)
(0.3064439296722412, 0)
(0.3205929100513458, 0)
(0.15586641430854797, 0)
(0.3916000723838806, 0)
(0.30994024872779846, 0)
(0.6593958139419556, 0)
(0.5899608731269836, 0)
(0.623020350933075, 0)
(0.5806294679641724, 0)
(0.3798092305660248, 0)
(0.6749666333198547, 0)
(0.6253718733787537, 0)
(0.6843096613883972, 0)
(0.4818648099899292, 0)
(0.6899557709693909, 0)
(0.3849669396877289, 0)
(0.3765888810157776, 0)
(0.4397892951965332, 0)
(0.6501645445823669, 0)
(0.4950747489929199, 0)
(0.18478664755821228, 0)
(0.29172569513320923, 0)
(0.822981595993042, 0)
(0.39290735125541687, 0)
(0.36742156744003296, 0)
(0.4159657061100006, 0)
(0.6074332594871521, 0)
(0.344722181558609, 0)
(0.6767452359199524, 0)
(0.4374629259109497, 0)
(0.5259407758712769, 0)
(0.27483582496643066, 0)
(0.2826347351074219, 0)
(0.2987082600593567, 0)
(0.30102109909057617, 0)
(0.2614439129829407, 0)
(0.34066808223724365, 0)
(0.29449039697647095, 0)
(0.4038443863391876, 0)
(0.6645435690879822, 0)
(0.6961520314216614, 0)
(0.2813284695148468, 0)
(0.4530537724494934, 0)
(0.653053879737854, 0)
(0.3116110861301422, 0)
(0.5911654233932495, 0)
(0.5402243733406067, 0)
(0.7217878103256226, 0)
(0.40183278918266296, 0)
(0.6934366226196289, 0)
(0.4973313808441162, 0)
(0.7351860404014587, 0)
(0.6868898272514343, 0)
(0.3896569013595581, 0)
(0.46549224853515625, 0)
(0.40801694989204407, 0)
(0.5145198702812195, 0)
(0.5067662000656128, 0)
(0.4244386553764343, 0)
(0.5413457155227661, 0)
(0.225019633769989, 0)
(0.3660317063331604, 0)
(0.16288119554519653, 0)
(0.1890856921672821, 0)
(0.697603166103363, 0)
(0.3777894675731659, 0)
(0.6691350936889648, 0)
(0.6260814666748047, 0)
(0.7487449049949646, 0)
(0.7111486196517944, 0)
(0.7009973526000977, 0)
(0.7261285781860352, 0)
(0.608636736869812, 0)
(0.6272513270378113, 0)
(0.7359740138053894, 0)
(0.7623394727706909, 0)
(0.38081270456314087, 0)
(0.2599593698978424, 0)
(0.4747336506843567, 0)
(0.7314766645431519, 0)
(0.7325676083564758, 0)
(0.4743145704269409, 0)
(0.5274113416671753, 0)
(0.32695215940475464, 0)
(0.6204343438148499, 0)
(0.32521942257881165, 0)
(0.5621210932731628, 0)
(0.42460885643959045, 0)
(0.4745391011238098, 0)
(0.6830348372459412, 0)
(0.22445820271968842, 0)
(0.26629960536956787, 0)
(0.37567245960235596, 0)
(0.4058985412120819, 0)
(0.5532953143119812, 0)
(0.4458284378051758, 0)
(0.44294220209121704, 0)
(0.6889263987541199, 0)
(0.36138832569122314, 0)
(0.28279203176498413, 0)
(0.29250967502593994, 0)
(0.4206983745098114, 0)
(0.4717976152896881, 0)
(0.3308476209640503, 0)
(0.3747117519378662, 0)
(0.263766884803772, 0)
(0.4738328456878662, 0)
(0.4690239727497101, 0)
(0.4456966519355774, 0)
(0.2704043984413147, 0)
(0.550638735294342, 0)
(0.7417674660682678, 0)
(0.4625561833381653, 0)
(0.672569215297699, 0)
(0.7031698226928711, 0)
(0.7352792024612427, 0)
(0.2666257321834564, 0)
(0.7313692569732666, 0)
(0.5278941988945007, 0)
(0.45632609724998474, 0)
(0.41474592685699463, 0)
(0.5097317695617676, 0)
(0.38668307662010193, 0)
(0.5012376308441162, 0)
(0.6846351623535156, 0)
(0.33004230260849, 0)
(0.5695891380310059, 0)
(0.4316689968109131, 0)
(0.49761903285980225, 0)
(0.7081610560417175, 0)
(0.2710527181625366, 0)
(0.27476149797439575, 0)
(0.221429243683815, 0)
(0.3850705921649933, 0)
(0.5495867729187012, 0)
(0.5805860757827759, 0)
(0.30258530378341675, 0)
(0.7240096926689148, 0)
(0.7330273985862732, 0)
(0.5694659352302551, 0)
(0.7035337090492249, 0)
(0.34243494272232056, 0)
(0.34360942244529724, 0)
(0.5857318639755249, 0)
(0.4103858172893524, 0)
(0.7445919513702393, 0)
(0.47529494762420654, 0)
(0.5886443257331848, 0)
(0.6954199075698853, 0)
(0.7420661449432373, 0)
(0.27309513092041016, 0)
(0.4415488541126251, 0)
(0.49124443531036377, 0)
(0.5439223647117615, 0)
(0.38292938470840454, 0)
(0.5585554242134094, 0)
(0.3716641068458557, 0)
(0.7912548780441284, 0)
(0.3650377690792084, 0)
(0.19068919122219086, 0)
(0.6197671890258789, 0)
(0.6999822854995728, 0)
(0.564415693283081, 0)
(0.5941315293312073, 0)
(0.2584739029407501, 0)
(0.403529554605484, 0)
(0.3896624445915222, 0)
(0.7146435379981995, 0)
(0.5007026791572571, 0)
(0.47495535016059875, 0)
(0.7318345904350281, 0)
(0.4775491952896118, 0)
(0.7317006587982178, 0)
(0.7041975855827332, 0)
(0.8260915875434875, 0)
(0.9129259586334229, 0)
(0.8262324929237366, 0)
(0.7736397981643677, 0)
(0.6870384216308594, 0)
(0.38962480425834656, 0)
(0.649556040763855, 0)
(0.4714324176311493, 0)
(0.7287266254425049, 0)
(0.6530982255935669, 0)
